file_x,id,Name,stress_mpa,temp_oc,LMP,mean,upper,lower,gamma,gammaP,gammaP_distrib,gammaP_aspect,gammaP_width,gammaP_circle
in792sx,A-C2,210416-AC2-4_m001_r1.png,146.4,900,28.456,100.0,100.0,47.714,50.669991629464285,49.33000837053572,"[48.529, 23.529, 22.059, 2.941, 2.941]",2.17171916463998,87.60043314393825,0.3399723336347821
in792sx,A-C2,210416-AC2-4_m002_r1.png,146.4,900,28.456,100.0,100.0,47.714,52.32125418526786,47.67874581473215,"[37.879, 24.242, 30.303, 7.576, 0.0]",2.7538207665156147,55.36123049052392,0.3913924347772746
in792sx,A-C2,210416-AC2-4_m003_r1.png,146.4,900,28.456,100.0,100.0,47.714,53.77293178013392,46.22706821986607,"[54.321, 11.111, 30.864, 3.704, 0.0]",2.269655331342729,56.73254521842466,0.3963163878713471
in792sx,A-C2,210416-AC2-4_m004_r1.png,146.4,900,28.456,100.0,100.0,47.714,53.42224121093751,46.5777587890625,"[49.462, 21.505, 24.731, 4.301, 0.0]",2.2314941096990712,48.292594538597854,0.3892811470002284
in792sx,A-C2,210416-AC2-4_m005_r1.png,146.4,900,28.456,100.0,100.0,47.714,52.79026576450892,47.20973423549107,"[48.684, 22.368, 23.684, 5.263, 0.0]",2.3020313590972665,59.73273175526581,0.3505488923327204
in792sx,A-C2,210416-AC2-4_m006_r1.png,146.4,900,28.456,100.0,100.0,47.714,50.01682826450893,49.98317173549107,"[47.561, 18.293, 29.268, 4.878, 0.0]",2.607115157969893,56.54179027760681,0.388047983591215
in792sx,A-C2,210416-AC2-4_m007_r1.png,146.4,900,28.456,100.0,100.0,47.714,51.05538504464285,48.94461495535714,"[44.156, 25.974, 22.078, 6.494, 1.299]",2.465552348234392,58.88870919506237,0.3797894437439612
in792sx,A-C2,210416-AC2-4_m008_r1.png,146.4,900,28.456,100.0,100.0,47.714,50.53928920200893,49.46071079799107,"[37.143, 25.714, 30.0, 7.143, 0.0]",2.7163041000372665,54.69545252012424,0.4245585903049463
in792sx,A-C2,210416-AC2-4_m009_r1.png,146.4,900,28.456,100.0,100.0,47.714,53.05803571428571,46.94196428571429,"[51.22, 20.732, 23.171, 4.878, 0.0]",2.255957678311588,60.76393006425261,0.4048231993607568
in792sx,A-C2,210416-AC2-4_m010_r1.png,146.4,900,28.456,100.0,100.0,47.714,50.87716238839286,49.122837611607146,"[52.0, 18.667, 21.333, 8.0, 0.0]",3.036829253120024,56.90285403233686,0.3313403046058985
in792sx,A-C2,210416-AC2-4_m011_r1.png,146.4,900,28.456,100.0,100.0,47.714,53.40916224888392,46.59083775111607,"[41.333, 26.667, 28.0, 4.0, 0.0]",2.59865627054032,51.125770415833415,0.3694544012155447
in792sx,A-C2,210416-AC2-4_m012_r1.png,146.4,900,28.456,100.0,100.0,47.714,54.079153878348215,45.920846121651785,"[54.945, 16.484, 26.374, 2.198, 0.0]",2.4011674950977904,58.75577812542436,0.4483799930546324
in792sx,A-C2,210416-AC2-4_m013_r1.png,146.4,900,28.456,100.0,100.0,47.714,53.89753069196429,46.10246930803572,"[55.789, 16.842, 25.263, 2.105, 0.0]",2.751135024649772,48.46202779501967,0.4034808229151529
in792sx,A-C2,210416-AC2-4_m014_r1.png,146.4,900,28.456,100.0,100.0,47.714,49.93547712053572,50.06452287946429,"[52.874, 18.391, 21.839, 6.897, 0.0]",2.754012080994813,57.67141504511006,0.363104477066991
in792sx,A-C2,210416-AC2-4_m015_r1.png,146.4,900,28.456,100.0,100.0,47.714,55.200282505580354,44.799717494419646,"[57.843, 19.608, 18.627, 3.922, 0.0]",2.425731126648781,48.09210323971052,0.4049410824135721
in792sx,A-C3,210324-AC3-1_m001_r1.png,94.9,950,29.799,100.0,100.0,49.179,54.306117466517854,45.69388253348215,"[37.5, 15.0, 32.5, 15.0, 0.0]",2.106168215854576,75.39411185343816,0.3743126154279522
in792sx,A-C3,210324-AC3-1_m002_r1.png,94.9,950,29.799,100.0,100.0,49.179,56.996895926339285,43.00310407366072,"[46.0, 18.0, 24.0, 12.0, 0.0]",2.1225053916252232,75.37575018489645,0.4210507054702384
in792sx,A-C3,210324-AC3-1_m003_r1.png,94.9,950,29.799,100.0,100.0,49.179,49.3389892578125,50.66101074218749,"[46.667, 16.667, 16.667, 16.667, 3.333]",2.146980832072882,157.54123961055382,0.3003367077582744
in792sx,A-C3,210324-AC3-1_m004_r1.png,94.9,950,29.799,100.0,100.0,49.179,51.41531808035714,48.58468191964286,"[38.71, 16.129, 16.129, 22.581, 6.452]",2.570355236612716,96.480123784832,0.329366651724819
in792sx,A-C3,210324-AC3-1_m005_r1.png,94.9,950,29.799,100.0,100.0,49.179,54.49707031249999,45.5029296875,"[40.0, 10.0, 26.667, 20.0, 3.333]",2.6052059940417163,95.79807587323324,0.3366515401679573
in792sx,A-C3,210324-AC3-1_m006_r1.png,94.9,950,29.799,100.0,100.0,49.179,56.48324148995536,43.516758510044646,"[50.909, 16.364, 23.636, 7.273, 1.818]",1.7326405647199423,82.95574134166588,0.3644088330218636
